,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,-33.65,115.3333,51.08,82,90,11.05,overcast clouds
1,Oistins,BB,13.0667,-59.5333,80.69,69,40,18.41,scattered clouds
2,Lexington,US,37.9887,-84.4777,87.12,45,1,6.91,clear sky
3,Cap Malheureux,MU,-19.9842,57.6142,72.09,82,22,1.99,few clouds
4,Hobart,AU,-42.8794,147.3294,54.01,94,75,1.01,broken clouds
5,Carnarvon,AU,-24.8667,113.6333,53.67,73,0,9.22,clear sky
6,Bambous Virieux,MU,-20.3428,57.7575,71.85,94,75,5.75,light rain
7,Katsuura,JP,35.1333,140.3,75.24,71,5,6.17,clear sky
8,Ushuaia,AR,-54.8,-68.3,37.06,81,40,23.02,scattered clouds
9,Yellowknife,CA,62.456,-114.3525,73.92,38,75,6.91,broken clouds
10,Iqaluit,CA,63.7506,-68.5145,38.93,69,90,5.99,overcast clouds
11,Bluff,NZ,-46.6,168.3333,49.8,93,100,12.68,moderate rain
12,Albany,US,42.6001,-73.9662,65.68,92,97,2.62,overcast clouds
13,Ahipara,NZ,-35.1667,173.1667,62.78,84,100,6.02,overcast clouds
14,Punta Arenas,CL,-53.15,-70.9167,33.91,75,0,9.22,clear sky
15,Butaritari,KI,3.0707,172.7902,83.68,75,21,16.2,light rain
16,Kaabong,UG,3.4836,34.1492,63.84,69,63,1.63,broken clouds
17,Natal,BR,-5.795,-35.2094,79.45,83,20,11.5,few clouds
18,Stabat,ID,3.761,98.4513,79.0,96,32,2.39,light rain
19,Puerto Ayora,EC,-0.7393,-90.3518,74.55,83,94,8.01,overcast clouds
20,Ciudad Bolivar,VE,8.1222,-63.5497,79.99,79,75,13.65,broken clouds
21,Saskylakh,RU,71.9167,114.0833,42.89,81,100,15.48,overcast clouds
22,Blagoyevo,RU,63.3667,47.9167,51.75,93,77,4.03,broken clouds
23,Tuktoyaktuk,CA,69.4541,-133.0374,55.4,62,20,10.36,few clouds
24,Thompson,CA,55.7435,-97.8558,68.16,52,75,5.75,broken clouds
25,Soanierana Ivongo,MG,-16.9167,49.5833,69.71,93,91,3.27,overcast clouds
26,Sarangani,PH,5.4033,125.4636,81.03,75,100,6.31,overcast clouds
27,São Filipe,CV,14.8961,-24.4956,74.73,71,90,10.94,overcast clouds
28,Adrar,MR,20.5022,-10.0711,97.11,10,74,16.37,broken clouds
29,Ambilobe,MG,-13.2,49.05,68.31,95,1,2.95,clear sky
30,Hilo,US,19.7297,-155.09,79.25,80,34,4.0,scattered clouds
31,Tolyatti,RU,53.5303,49.3461,66.56,96,99,2.19,heavy intensity rain
32,Bilma,NE,18.6853,12.9164,88.45,13,0,9.42,clear sky
33,Necochea,AR,-38.5473,-58.7368,50.41,64,80,12.37,broken clouds
34,Vaini,TO,-21.2,-175.2,77.16,83,75,13.8,broken clouds
35,Tasiilaq,GL,65.6145,-37.6368,29.95,76,14,4.34,few clouds
36,Mar del Plata,AR,-38.0023,-57.5575,50.02,81,90,1.99,overcast clouds
37,Hīt,IQ,33.6416,42.8251,89.17,15,0,5.64,clear sky
38,Atuona,PF,-9.8,-139.0333,79.7,75,39,20.24,scattered clouds
39,Barrow,US,71.2906,-156.7887,39.22,87,90,12.66,overcast clouds
40,Harrisburg,US,40.2737,-76.8844,70.5,85,90,1.01,overcast clouds
41,Rikitea,PF,-23.1203,-134.9692,75.22,80,100,10.83,overcast clouds
42,Geraldton,AU,-28.7667,114.6,50.41,93,40,5.75,scattered clouds
43,Augusto Corrêa,BR,-1.0217,-46.635,73.85,97,99,3.06,heavy intensity rain
44,Torbay,CA,47.6666,-52.7314,50.29,87,40,10.36,scattered clouds
45,Zapolyarnyy,RU,69.4154,30.8136,51.08,67,96,5.41,overcast clouds
46,Mitsamiouli,KM,-11.3847,43.2844,75.92,66,9,9.93,clear sky
47,Jamestown,US,42.097,-79.2353,67.64,59,1,5.75,clear sky
48,Tessalit,ML,20.1986,1.0114,94.14,10,56,11.03,broken clouds
49,Savalou,BJ,7.9281,1.9756,75.56,86,77,3.11,light rain
50,Cape Town,ZA,-33.9258,18.4232,57.11,84,0,3.44,fog
51,Dingle,PH,10.9995,122.6711,81.7,80,91,4.83,overcast clouds
52,Kapaa,US,22.0752,-159.319,81.19,67,100,1.99,overcast clouds
53,Provideniya,RU,64.3833,-173.3,37.51,81,90,8.95,overcast clouds
54,Zvishavane,ZW,-20.3267,30.0665,50.67,53,0,1.77,clear sky
55,Chui,UY,-33.6971,-53.4616,54.0,93,12,9.31,few clouds
56,Airai,TL,-8.9266,125.4092,65.44,67,64,2.1,broken clouds
57,Taunggyi,MM,20.7833,97.0333,64.47,94,100,4.56,overcast clouds
58,Basoko,CD,1.2391,23.616,72.45,88,96,1.19,overcast clouds
59,San Patricio,US,28.017,-97.5169,95.72,63,43,8.39,scattered clouds
60,Noumea,NC,-22.2763,166.4572,73.99,99,84,11.68,broken clouds
61,Maslovka,RU,51.5535,39.2357,61.32,92,99,4.94,overcast clouds
62,Clyde River,CA,70.4692,-68.5914,35.83,93,20,2.3,few clouds
63,Buraidah,SA,26.326,43.975,84.65,15,0,6.73,clear sky
64,Udhampur,IN,32.9333,75.1333,73.36,59,0,7.85,clear sky
65,George Town,MY,5.4112,100.3354,80.89,91,20,3.0,few clouds
66,Arraial do Cabo,BR,-22.9661,-42.0278,69.55,65,1,8.01,clear sky
67,Blackfoot,US,43.1905,-112.345,96.35,12,8,14.38,clear sky
68,Norman Wells,CA,65.282,-126.8329,60.84,59,75,8.05,broken clouds
69,San-Pédro,CI,4.7485,-6.6363,76.98,90,11,6.78,few clouds
70,Bethel,US,41.3712,-73.414,68.58,83,85,4.52,overcast clouds
71,Rosetta,EG,31.4044,30.4164,71.42,77,0,8.66,clear sky
72,Lavrentiya,RU,65.5833,-171.0,35.85,99,100,5.68,moderate rain
73,Naze,JP,28.3667,129.4833,77.92,84,83,10.8,broken clouds
74,Faanui,PF,-16.4833,-151.75,80.26,78,43,16.87,light rain
75,Hermanus,ZA,-34.4187,19.2345,56.89,83,0,6.22,clear sky
76,Beni,CD,0.5,29.4667,60.98,99,88,1.68,light rain
77,Baculin,PH,7.4525,126.5842,82.65,72,93,4.29,overcast clouds
78,Moindou,NC,-21.6924,165.677,71.55,78,86,12.95,overcast clouds
79,Lagoa,PT,39.05,-27.9833,68.32,80,12,4.9,few clouds
80,Port Lincoln,AU,-34.7333,135.8667,56.14,90,70,13.44,broken clouds
81,Aykhal,RU,66.0,111.5,49.86,52,70,6.35,broken clouds
82,Esperance,AU,-33.8667,121.9,48.04,71,99,28.52,light rain
83,Lebu,CL,-37.6167,-73.65,47.01,73,34,16.26,scattered clouds
84,Bilibino,RU,68.0546,166.4372,65.07,36,47,4.83,scattered clouds
85,Muros,ES,42.7762,-9.0603,69.84,80,65,9.69,broken clouds
86,Józefów,PL,52.1371,21.2359,61.03,80,0,2.3,clear sky
87,New Norfolk,AU,-42.7826,147.0587,53.65,87,100,1.14,overcast clouds
88,Nome,US,64.5011,-165.4064,49.15,93,90,13.8,moderate rain
89,Bathsheba,BB,13.2167,-59.5167,81.21,69,40,18.41,scattered clouds
90,Lábrea,BR,-7.2586,-64.7981,80.87,56,92,2.06,overcast clouds
91,Verkhoyansk,RU,67.5447,133.385,59.54,57,65,3.29,broken clouds
92,Isangel,VU,-19.55,169.2667,80.71,83,75,8.05,broken clouds
93,Dashitou,CN,43.3067,128.5114,60.01,96,100,6.35,overcast clouds
94,Port Augusta,AU,-32.5,137.7667,58.71,69,52,11.03,broken clouds
95,Cabadiangan,PH,9.7531,122.4739,82.99,76,57,5.01,broken clouds
96,Ancud,CL,-41.8697,-73.8203,42.42,80,3,8.72,clear sky
97,Tautira,PF,-17.7333,-149.15,82.42,81,21,16.15,light rain
98,Vanimo,PG,-2.6741,141.3028,83.62,73,75,5.99,broken clouds
99,Moranbah,AU,-22.0016,148.0466,72.52,65,88,4.09,overcast clouds
100,Lázaro Cárdenas,MX,17.9583,-102.2,81.23,77,100,3.67,overcast clouds
101,Makīnsk,KZ,52.6292,70.4169,62.04,65,32,1.63,scattered clouds
102,Bemidji,US,47.4736,-94.8803,78.91,39,1,13.8,clear sky
103,Hasaki,JP,35.7333,140.8333,77.29,68,18,3.33,few clouds
104,Anadyr,RU,64.75,177.4833,50.5,66,40,8.95,scattered clouds
105,Hobyo,SO,5.3505,48.5268,76.91,87,100,24.76,overcast clouds
106,Antofagasta,CL,-23.65,-70.4,58.28,65,100,3.49,overcast clouds
107,Trelew,AR,-43.249,-65.3051,41.79,52,0,9.04,clear sky
108,Saldanha,ZA,-33.0117,17.9442,53.65,80,32,5.19,scattered clouds
109,Salalah,OM,17.0151,54.0924,81.52,85,23,1.79,few clouds
110,Igarka,RU,67.4667,86.5833,52.86,92,100,18.01,moderate rain
111,Atambua,ID,-9.1061,124.8925,76.46,68,51,2.48,broken clouds
112,Vytegra,RU,61.0064,36.4481,51.28,68,71,6.08,broken clouds
113,Bredasdorp,ZA,-34.5322,20.0403,52.29,93,0,0.0,clear sky
114,Chizhou,CN,30.6578,117.4831,84.4,79,100,9.69,moderate rain
115,Orašac,BA,44.6289,16.0711,48.65,88,0,1.43,clear sky
116,Severo-Kuril'sk,RU,50.6789,156.125,47.48,84,1,3.83,clear sky
117,Santa Cruz,MA,30.4202,-9.5982,64.85,86,8,7.11,clear sky
118,Kununurra,AU,-15.7667,128.7333,67.98,64,93,0.0,overcast clouds
119,Kamaishi,JP,39.2667,141.8833,65.35,72,99,4.52,overcast clouds
120,Tchaourou,BJ,8.8865,2.5975,75.45,85,82,3.47,broken clouds
121,Upernavik,GL,72.7868,-56.1549,34.12,94,96,8.43,overcast clouds
122,Ponta do Sol,PT,32.6667,-17.1,70.43,79,24,3.09,few clouds
123,Port Alfred,ZA,-33.5906,26.891,62.06,89,26,11.27,scattered clouds
124,Vung Tau,VN,10.346,107.0843,80.83,84,90,9.33,overcast clouds
125,Guerrero Negro,MX,27.9769,-114.0611,71.28,65,42,15.39,scattered clouds
126,Waingapu,ID,-9.6567,120.2641,78.49,73,89,7.34,overcast clouds
127,Upata,VE,8.0086,-62.3989,76.19,94,40,5.06,scattered clouds
128,Hervey Bay,AU,-25.2986,152.8535,68.11,85,24,5.03,few clouds
129,Boguchany,RU,58.3814,97.4531,53.46,51,9,3.4,clear sky
130,Mokhsogollokh,RU,61.4681,128.9203,55.04,85,100,1.59,overcast clouds
131,Melfi,IT,40.9965,15.6514,54.5,63,0,4.45,clear sky
132,Mataura,NZ,-46.1927,168.8643,49.48,95,100,0.6,moderate rain
133,Wanning,CN,18.8003,110.3967,83.25,75,76,8.97,broken clouds
134,Cherskiy,RU,68.75,161.3,61.39,38,89,8.95,overcast clouds
135,Goderich,CA,43.7501,-81.7165,61.92,82,67,12.66,broken clouds
136,Vestmannaeyjar,IS,63.4427,-20.2734,41.56,84,100,6.4,overcast clouds
137,Samarai,PG,-10.6167,150.6667,81.45,81,24,12.33,few clouds
138,Dubbo,AU,-32.25,148.6167,44.73,93,90,9.22,overcast clouds
139,Chokurdakh,RU,70.6333,147.9167,55.26,54,85,5.7,overcast clouds
140,Avarua,CK,-21.2078,-159.775,77.05,73,75,9.22,light rain
141,Narsaq,GL,60.9167,-46.05,39.79,82,19,3.62,few clouds
142,Bengkulu,ID,-3.8004,102.2655,76.26,84,88,3.27,light rain
143,Qaanaaq,GL,77.484,-69.3632,33.15,83,11,3.36,few clouds
144,Korla,CN,41.7597,86.1469,62.98,44,26,1.59,scattered clouds
145,Mossamedes,AO,-15.1961,12.1522,69.91,74,23,2.86,few clouds
146,Finnsnes,NO,69.2296,17.9811,45.21,88,100,2.68,overcast clouds
147,Huarmey,PE,-10.0681,-78.1522,66.54,87,66,4.56,broken clouds
148,Nangomba,TZ,-10.9,38.5,61.0,66,6,2.59,clear sky
149,Dwārka,IN,22.2394,68.9678,84.81,73,100,18.79,overcast clouds
150,Tiksi,RU,71.6872,128.8694,43.38,82,100,21.43,moderate rain
151,Vila Velha,BR,-20.3297,-40.2925,69.75,81,40,1.99,scattered clouds
152,Biak,ID,-0.9131,122.8766,74.89,89,100,3.85,moderate rain
153,Mayo,US,38.8876,-76.5119,83.32,81,8,3.0,clear sky
154,San Quintín,MX,30.4833,-115.95,69.66,74,11,13.67,few clouds
155,Hithadhoo,MV,-0.6,73.0833,82.17,75,76,8.68,broken clouds
156,Mīnāb,IR,27.1467,57.0801,87.3,72,11,5.39,few clouds
157,Plácido de Castro,BR,-10.3353,-67.1856,76.41,68,38,0.78,scattered clouds
158,Mackay,AU,-21.15,149.2,73.04,94,79,6.91,broken clouds
159,Alyangula,AU,-13.8483,136.4192,71.47,100,66,0.0,broken clouds
160,Ulladulla,AU,-35.35,150.4667,59.88,62,84,3.65,broken clouds
161,Karasjok,NO,69.4719,25.5112,42.91,84,63,10.33,broken clouds
162,Pontianak,ID,-0.0333,109.3333,76.98,100,20,0.0,few clouds
163,Nara,JP,34.6851,135.8049,79.97,57,20,1.59,few clouds
164,Brae,GB,60.3964,-1.353,48.11,80,74,21.85,broken clouds
165,Nikolskoye,RU,59.7035,30.7861,54.39,70,80,6.15,broken clouds
166,Cametá,BR,-2.2444,-49.4958,73.92,95,75,4.45,broken clouds
167,Tuatapere,NZ,-46.1333,167.6833,49.82,98,100,3.06,overcast clouds
168,Burns Lake,CA,54.2331,-125.7533,62.02,37,63,6.67,broken clouds
169,Skeldon,GY,5.8833,-57.1333,76.33,93,25,5.39,scattered clouds
170,Carnot,CF,4.9409,15.8665,70.83,89,87,1.45,overcast clouds
171,Camaná,PE,-16.6228,-72.7111,63.77,83,24,3.91,few clouds
172,Pueblo Nuevo,MX,23.3833,-105.3833,69.13,69,81,6.8,broken clouds
173,Paamiut,GL,61.994,-49.6678,38.73,90,38,10.51,scattered clouds
174,Srednekolymsk,RU,67.45,153.6833,52.25,80,100,20.6,light rain
175,Leningradskiy,RU,69.3833,178.4167,34.48,96,100,4.27,overcast clouds
176,Morondava,MG,-20.2833,44.2833,69.1,77,0,6.73,clear sky
177,Yangi Marg`ilon,UZ,40.4272,71.7189,68.72,45,63,6.91,broken clouds
178,Fort Nelson,CA,58.8053,-122.7002,76.59,33,75,4.61,broken clouds
179,Cayenne,GF,4.9333,-52.3333,82.09,80,75,4.0,broken clouds
180,Changying,CN,52.8733,123.3213,58.75,98,100,4.76,light rain
181,Salamiyah,SY,35.0113,37.0532,64.36,82,1,11.3,clear sky
182,Tazmalt,DZ,36.3868,4.3989,78.53,33,100,2.28,overcast clouds
183,Ubari,LY,26.5921,12.7805,79.23,21,0,6.55,clear sky
184,Mercedes,AR,-34.6515,-59.4307,53.83,69,94,10.2,overcast clouds
185,Amahai,ID,-3.3333,128.9167,78.13,85,100,1.66,overcast clouds
186,Kahului,US,20.8947,-156.47,84.97,62,20,26.46,few clouds
187,Souillac,MU,-20.5167,57.5167,71.98,94,75,5.75,light rain
188,Ordynskoye,RU,54.3656,81.8994,57.88,76,51,2.95,broken clouds
189,Zhigansk,RU,66.7697,123.3711,53.67,53,88,8.61,overcast clouds
190,Sobolevo,RU,54.4299,31.8996,57.47,91,8,1.14,clear sky
191,Homer,US,59.6425,-151.5483,68.07,73,92,18.99,overcast clouds
192,Sal Rei,CV,16.1833,-22.9167,73.96,87,89,11.74,overcast clouds
193,Agutaya,PH,11.148,120.9417,83.7,71,16,8.75,few clouds
194,Atlantic City,US,39.3643,-74.4229,78.33,81,43,11.72,scattered clouds
195,Greenwood,US,34.1668,-82.1165,85.75,82,58,5.1,broken clouds
196,Port Blair,IN,11.6667,92.75,82.47,81,100,20.62,overcast clouds
197,Valparaíso,CL,-33.0393,-71.6273,55.47,84,90,5.75,mist
198,Berea,US,41.3662,-81.8543,72.23,74,90,1.99,light rain
199,Mogadishu,SO,2.0371,45.3438,78.04,84,100,16.91,overcast clouds
200,Husavik,IS,66.0449,-17.3389,35.51,75,97,4.72,overcast clouds
201,Shelburne,CA,44.0787,-80.2041,63.39,64,21,9.06,few clouds
202,Saint-Philippe,RE,-21.3585,55.7679,72.21,75,57,11.07,broken clouds
203,Nha Trang,VN,12.25,109.1833,82.4,63,99,3.85,overcast clouds
204,Kavaratti,IN,10.5669,72.642,83.26,76,98,25.43,overcast clouds
205,Jasper,US,37.2001,-94.3502,89.51,70,7,4.99,clear sky
206,Bang Saphan,TH,11.2126,99.5117,76.95,87,100,4.32,overcast clouds
207,Paragominas,BR,-2.9667,-47.4833,71.19,99,98,3.4,overcast clouds
208,Sola,VU,-13.8833,167.55,80.53,80,89,14.72,overcast clouds
209,Pangnirtung,CA,66.1451,-65.7125,34.52,96,100,3.06,overcast clouds
210,Pisco,PE,-13.7,-76.2167,66.25,77,90,4.61,overcast clouds
211,Ugoofaaru,MV,5.6667,73.0,82.89,74,52,17.96,broken clouds
212,Okhotsk,RU,59.3833,143.3,52.25,68,100,6.06,overcast clouds
213,Rio das Ostras,BR,-22.5269,-41.945,60.71,78,43,2.55,scattered clouds
214,Rock Sound,BS,24.9,-76.2,81.39,82,98,10.29,overcast clouds
215,Martapura,ID,-3.4167,114.85,77.09,94,95,3.44,overcast clouds
216,Icod de los Vinos,ES,28.3724,-16.7119,70.47,79,57,8.66,broken clouds
217,Salinas,US,36.6777,-121.6555,84.0,65,2,10.51,clear sky
218,Jonacatepec,MX,18.6833,-98.8,78.39,86,97,4.76,overcast clouds
219,Saint Paul Harbor,US,57.79,-152.4072,54.91,70,97,13.18,overcast clouds
220,Mariehamn,AX,60.0973,19.9348,57.06,72,20,17.27,few clouds
221,Yatou,CN,37.15,122.3833,65.41,77,100,13.0,overcast clouds
222,Khovu-Aksy,RU,51.1333,93.6,45.66,74,20,4.16,few clouds
223,Kruisfontein,ZA,-34.0033,24.7314,49.89,86,2,4.43,clear sky
224,Williston,US,48.147,-103.618,88.21,32,0,8.01,clear sky
225,Dunedin,NZ,-45.8742,170.5036,49.8,96,100,3.0,light rain
226,Longyearbyen,SJ,78.2186,15.6401,27.19,92,54,4.47,broken clouds
227,Aklavik,CA,68.2191,-135.0107,68.83,42,40,10.36,scattered clouds
228,Āreka,ET,7.0667,37.7,58.57,92,99,1.19,light rain
229,Hong Kong,HK,22.2855,114.1577,87.85,87,36,1.01,scattered clouds
